StudentUserID,ProID,Score,DateMail,Clicked,ClickDate,Conversation,Appointment,PhotoPro,EntreprisePro,SecteurPro,PositionPro,ProSchool,ExperiencePro
575dbfea6ba9ba3c15df0423,586f741f9212590a2cd82356,,2017-03-30 17:31:33 +0200,false,,,,true,Devoteam,audit_counselling,Consultant/Auditeur en cybersécurité,Groupe EFREI,2
575dbfea6ba9ba3c15df0423,575d93376ba9ba634b63c11f,,2017-03-30 17:31:33 +0200,false,,,,true,Société Générale,finance,Cadre Dirigeant,Ecole Centrale Paris,41
575dbfeb6ba9ba3c15df0426,575d93446ba9ba634b63c137,,2017-03-30 17:31:33 +0200,false,,,,true,Nanomakers,energy_environment_construction,PDG,Ecole Centrale Paris,13
575dbfeb6ba9ba3c15df0426,575d92b06ba9ba634b63c0ca,,2017-03-30 17:31:33 +0200,false,,,,true,Trumpf,production_distribution,Corporate Venturing/Innovation Mgmt,Ecole Centrale Paris,6
575dbfeb6ba9ba3c15df0426,575d880e6ba9ba4e88c2d820,,2017-03-30 17:31:33 +0200,false,,,,true,Auchan:Direct,it,Tech Lead,Ecole Centrale Paris,8
575dbfeb6ba9ba3c15df0426,575d935e6ba9ba634b63c175,,2017-03-30 17:31:33 +0200,false,,,,false,CNRS,public_organisation,Physicienne,Ecole Centrale Paris,18
575dbfec6ba9ba3c15df0429,575d937e6ba9ba634b63c1e2,,2017-03-30 17:31:33 +0200,false,,,,true,Air France,transportation_embarked,Pilote de Ligne,HEC Paris,16
575dbfec6ba9ba3c15df0429,575d93286ba9ba634b63c0f7,,2017-03-30 17:31:33 +0200,false,,,,true,My Job Glasses,it,Cofondateur,Ecole Centrale Paris,8
575dbfec6ba9ba3c15df0429,575d92b06ba9ba634b63c0ca,,2017-03-30 17:31:33 +0200,false,,,,true,Trumpf,production_distribution,Corporate Venturing/Innovation Mgmt,Ecole Centrale Paris,6
575dbfec6ba9ba3c15df0429,575d880e6ba9ba4e88c2d820,,2017-03-30 17:31:33 +0200,false,,,,true,Auchan:Direct,it,Tech Lead,Ecole Centrale Paris,8
575dbfed6ba9ba3c15df042c,575d93796ba9ba634b63c1ce,,2017-03-30 17:31:33 +0200,true,2017-03-30 22:50:44 +0200,,,true,Novedia,it,Consultant,Ecole Centrale Paris,15
575dbfed6ba9ba3c15df042c,575d92b06ba9ba634b63c0ca,,2017-03-30 17:31:33 +0200,true,2017-03-30 22:53:09 +0200,,,true,Trumpf,production_distribution,Corporate Venturing/Innovation Mgmt,Ecole Centrale Paris,6
575dbfed6ba9ba3c15df042c,586f741f9212590a2cd82356,,2017-03-30 17:31:33 +0200,true,2017-03-30 22:53:22 +0200,,,true,Devoteam,audit_counselling,Consultant/Auditeur en cybersécurité,Groupe EFREI,2
575dbfed6ba9ba3c15df042c,575d93286ba9ba634b63c0f7,,2017-03-30 17:31:33 +0200,false,,,,true,My Job Glasses,it,Cofondateur,Ecole Centrale Paris,8
575dbfee6ba9ba3c15df042f,575d935e6ba9ba634b63c175,,2017-03-30 17:31:33 +0200,false,,,,false,CNRS,public_organisation,Physicienne,Ecole Centrale Paris,18
575dbfee6ba9ba3c15df042f,575d937e6ba9ba634b63c1e2,,2017-03-30 17:31:33 +0200,false,,,,true,Air France,transportation_embarked,Pilote de Ligne,HEC Paris,16
575dbfee6ba9ba3c15df042f,575d90376ba9ba634b63c065,,2017-03-30 17:31:33 +0200,false,,,,false,INSERM,public_organisation,Doctorante en génétique épidémiologique,Ecole Centrale Paris,15
575dbfee6ba9ba3c15df042f,575d88336ba9ba4e88c2d872,,2017-03-30 17:31:33 +0200,false,,,,true,AXA,finance,Digital Transformation Manager,IEP Sciences Po Paris,9
575dbfef6ba9ba3c15df0432,575d88336ba9ba4e88c2d872,,2017-03-30 17:31:33 +0200,false,,,,true,AXA,finance,Digital Transformation Manager,IEP Sciences Po Paris,9
575dbfef6ba9ba3c15df0432,575d93376ba9ba634b63c11f,,2017-03-30 17:31:33 +0200,false,,,,true,Société Générale,finance,Cadre Dirigeant,Ecole Centrale Paris,41
575dbfef6ba9ba3c15df0432,58287fcc66703f3692651fb1,,2017-03-30 17:31:33 +0200,false,,,,true,ECO GTB,energy_environment_construction,PDG,ENSAM Arts et Métiers ParisTech,8
575dbfef6ba9ba3c15df0432,5763a3bb6ba9ba650cc756b9,,2017-03-30 17:31:33 +0200,false,,,,true,TOTAL,energy_environment_construction,International digital projects & assets development leader - Bitumen business line,ENSPM Pétrole et moteurs,7
575dbfef6ba9ba3c15df0435,575d93616ba9ba634b63c17f,,2017-03-30 17:31:33 +0200,false,,,,true,Cubyn,production_distribution,CTO,Ecole Centrale Paris,9
575dbfef6ba9ba3c15df0435,575d88116ba9ba4e88c2d824,,2017-03-30 17:31:33 +0200,false,,,,true,ZenWeShare,finance,Fondateur&Data Scientist,Ecole des Mines ParisTech,9
575dbfef6ba9ba3c15df0435,575d93506ba9ba634b63c154,,2017-03-30 17:31:33 +0200,false,,,,true,RTE,energy_environment_construction,Dispatcher,Ecole Centrale Paris,3
575dbfef6ba9ba3c15df0435,575d880e6ba9ba4e88c2d820,,2017-03-30 17:31:33 +0200,false,,,,true,Auchan:Direct,it,Tech Lead,Ecole Centrale Paris,8
575dbff06ba9ba3c15df0438,575d932d6ba9ba634b63c107,,2017-03-30 17:31:34 +0200,false,,,,true,Air France,transportation_embarked,Directeur du programme Digital interne,Ecole Polytechnique,23
575dbff06ba9ba3c15df0438,575d93446ba9ba634b63c137,,2017-03-30 17:31:34 +0200,false,,,,true,Nanomakers,energy_environment_construction,PDG,Ecole Centrale Paris,13
575dbff06ba9ba3c15df0438,575d88336ba9ba4e88c2d872,,2017-03-30 17:31:34 +0200,false,,,,true,AXA,finance,Digital Transformation Manager,IEP Sciences Po Paris,9
575dbff06ba9ba3c15df0438,575d93616ba9ba634b63c17f,,2017-03-30 17:31:34 +0200,false,,,,true,Cubyn,production_distribution,CTO,Ecole Centrale Paris,9
575dbff16ba9ba3c15df043e,575d93796ba9ba634b63c1ce,,2017-03-30 17:31:34 +0200,false,,,,true,Novedia,it,Consultant,Ecole Centrale Paris,15
575dbff16ba9ba3c15df043e,575d93376ba9ba634b63c11f,,2017-03-30 17:31:34 +0200,false,,,,true,Société Générale,finance,Cadre Dirigeant,Ecole Centrale Paris,41
575dbff16ba9ba3c15df043e,575d90376ba9ba634b63c065,,2017-03-30 17:31:34 +0200,false,,,,false,INSERM,public_organisation,Doctorante en génétique épidémiologique,Ecole Centrale Paris,15
575dbff16ba9ba3c15df043e,575d935e6ba9ba634b63c175,,2017-03-30 17:31:34 +0200,false,,,,false,CNRS,public_organisation,Physicienne,Ecole Centrale Paris,18
575dbff26ba9ba3c15df0441,5763a3bb6ba9ba650cc756b9,,2017-03-30 17:31:34 +0200,false,,,,true,TOTAL,energy_environment_construction,International digital projects & assets development leader - Bitumen business line,ENSPM Pétrole et moteurs,7
575dbff26ba9ba3c15df0441,575d932d6ba9ba634b63c107,,2017-03-30 17:31:34 +0200,false,,,,true,Air France,transportation_embarked,Directeur du programme Digital interne,Ecole Polytechnique,23
575dbff26ba9ba3c15df0441,575d937e6ba9ba634b63c1e2,,2017-03-30 17:31:34 +0200,false,,,,true,Air France,transportation_embarked,Pilote de Ligne,HEC Paris,16
575dbff26ba9ba3c15df0441,575d93446ba9ba634b63c137,,2017-03-30 17:31:34 +0200,false,,,,true,Nanomakers,energy_environment_construction,PDG,Ecole Centrale Paris,13
575dbff36ba9ba3c15df0444,575d93286ba9ba634b63c0f7,,2017-03-30 17:31:34 +0200,false,,,,true,My Job Glasses,it,Cofondateur,Ecole Centrale Paris,8
575dbff36ba9ba3c15df0444,575d932d6ba9ba634b63c107,,2017-03-30 17:31:34 +0200,false,,,,true,Air France,transportation_embarked,Directeur du programme Digital interne,Ecole Polytechnique,23
575dbff36ba9ba3c15df0444,575d937e6ba9ba634b63c1e2,,2017-03-30 17:31:34 +0200,false,,,,true,Air France,transportation_embarked,Pilote de Ligne,HEC Paris,16
575dbff36ba9ba3c15df0444,575d935e6ba9ba634b63c175,,2017-03-30 17:31:34 +0200,false,,,,false,CNRS,public_organisation,Physicienne,Ecole Centrale Paris,18
575dbff36ba9ba3c15df0447,575d88116ba9ba4e88c2d824,,2017-03-30 17:31:34 +0200,false,,,,true,ZenWeShare,finance,Fondateur&Data Scientist,Ecole des Mines ParisTech,9
575dbff36ba9ba3c15df0447,575d93446ba9ba634b63c137,,2017-03-30 17:31:34 +0200,false,,,,true,Nanomakers,energy_environment_construction,PDG,Ecole Centrale Paris,13
575dbff36ba9ba3c15df0447,575d93506ba9ba634b63c154,,2017-03-30 17:31:34 +0200,false,,,,true,RTE,energy_environment_construction,Dispatcher,Ecole Centrale Paris,3
575dbff36ba9ba3c15df0447,575d937e6ba9ba634b63c1e2,,2017-03-30 17:31:34 +0200,false,,,,true,Air France,transportation_embarked,Pilote de Ligne,HEC Paris,16
575dbff46ba9ba3c15df044a,58287fcc66703f3692651fb1,,2017-03-30 17:31:34 +0200,false,,,,true,ECO GTB,energy_environment_construction,PDG,ENSAM Arts et Métiers ParisTech,8
575dbff46ba9ba3c15df044a,575d90376ba9ba634b63c065,,2017-03-30 17:31:34 +0200,false,,,,false,INSERM,public_organisation,Doctorante en génétique épidémiologique,Ecole Centrale Paris,15
575dbff46ba9ba3c15df044a,575d93506ba9ba634b63c154,,2017-03-30 17:31:34 +0200,false,,,,true,RTE,energy_environment_construction,Dispatcher,Ecole Centrale Paris,3
575dbff46ba9ba3c15df044a,575d935e6ba9ba634b63c175,,2017-03-30 17:31:34 +0200,false,,,,false,CNRS,public_organisation,Physicienne,Ecole Centrale Paris,18
575dbff56ba9ba3c15df044d,575d93376ba9ba634b63c11f,,2017-03-30 17:31:34 +0200,false,,,,true,Société Générale,finance,Cadre Dirigeant,Ecole Centrale Paris,41
575dbff56ba9ba3c15df044d,58287fcc66703f3692651fb1,,2017-03-30 17:31:34 +0200,false,,,,true,ECO GTB,energy_environment_construction,PDG,ENSAM Arts et Métiers ParisTech,8
575dbff56ba9ba3c15df044d,575d880e6ba9ba4e88c2d820,,2017-03-30 17:31:34 +0200,false,,,,true,Auchan:Direct,it,Tech Lead,Ecole Centrale Paris,8
575dbff56ba9ba3c15df044d,575d93286ba9ba634b63c0f7,,2017-03-30 17:31:34 +0200,false,,,,true,My Job Glasses,it,Cofondateur,Ecole Centrale Paris,8
575dbff56ba9ba3c15df0450,575d90376ba9ba634b63c065,,2017-03-30 17:31:35 +0200,false,,,,false,INSERM,public_organisation,Doctorante en génétique épidémiologique,Ecole Centrale Paris,15
575dbff56ba9ba3c15df0450,575d93376ba9ba634b63c11f,,2017-03-30 17:31:35 +0200,false,,,,true,Société Générale,finance,Cadre Dirigeant,Ecole Centrale Paris,41
575dbff56ba9ba3c15df0450,58287fcc66703f3692651fb1,,2017-03-30 17:31:35 +0200,false,,,,true,ECO GTB,energy_environment_construction,PDG,ENSAM Arts et Métiers ParisTech,8
575dbff56ba9ba3c15df0450,575d88116ba9ba4e88c2d824,,2017-03-30 17:31:35 +0200,true,2017-04-04 12:11:29 +0200,,,true,ZenWeShare,finance,Fondateur&Data Scientist,Ecole des Mines ParisTech,9
575dbff66ba9ba3c15df0453,58287fcc66703f3692651fb1,,2017-03-30 17:31:35 +0200,false,,,,true,ECO GTB,energy_environment_construction,PDG,ENSAM Arts et Métiers ParisTech,8
575dbff66ba9ba3c15df0453,575d90376ba9ba634b63c065,,2017-03-30 17:31:35 +0200,false,,,,false,INSERM,public_organisation,Doctorante en génétique épidémiologique,Ecole Centrale Paris,15
575dbff66ba9ba3c15df0453,575d93446ba9ba634b63c137,,2017-03-30 17:31:35 +0200,false,,,,true,Nanomakers,energy_environment_construction,PDG,Ecole Centrale Paris,13
575dbff66ba9ba3c15df0453,575d88336ba9ba4e88c2d872,,2017-03-30 17:31:35 +0200,false,,,,true,AXA,finance,Digital Transformation Manager,IEP Sciences Po Paris,9
575dbff66ba9ba3c15df0456,575d90376ba9ba634b63c065,,2017-03-30 17:31:35 +0200,false,,,,false,INSERM,public_organisation,Doctorante en génétique épidémiologique,Ecole Centrale Paris,15
575dbff66ba9ba3c15df0456,575d88336ba9ba4e88c2d872,,2017-03-30 17:31:35 +0200,false,,,,true,AXA,finance,Digital Transformation Manager,IEP Sciences Po Paris,9
575dbff66ba9ba3c15df0456,575d93796ba9ba634b63c1ce,,2017-03-30 17:31:35 +0200,false,,,,true,Novedia,it,Consultant,Ecole Centrale Paris,15
575dbff66ba9ba3c15df0456,575d93286ba9ba634b63c0f7,,2017-03-30 17:31:35 +0200,false,,,,true,My Job Glasses,it,Cofondateur,Ecole Centrale Paris,8
575dbff76ba9ba3c15df0459,575d93446ba9ba634b63c137,,2017-03-30 17:31:35 +0200,false,,,,true,Nanomakers,energy_environment_construction,PDG,Ecole Centrale Paris,13
575dbff76ba9ba3c15df0459,575d93376ba9ba634b63c11f,,2017-03-30 17:31:35 +0200,false,,,,true,Société Générale,finance,Cadre Dirigeant,Ecole Centrale Paris,41
575dbff76ba9ba3c15df0459,575d93796ba9ba634b63c1ce,,2017-03-30 17:31:35 +0200,false,,,,true,Novedia,it,Consultant,Ecole Centrale Paris,15
575dbff76ba9ba3c15df0459,575d93616ba9ba634b63c17f,,2017-03-30 17:31:35 +0200,false,,,,true,Cubyn,production_distribution,CTO,Ecole Centrale Paris,9
575dbff86ba9ba3c15df045c,575d937e6ba9ba634b63c1e2,,2017-03-30 17:31:35 +0200,false,,,,true,Air France,transportation_embarked,Pilote de Ligne,HEC Paris,16
575dbff86ba9ba3c15df045c,575d92b06ba9ba634b63c0ca,,2017-03-30 17:31:35 +0200,false,,,,true,Trumpf,production_distribution,Corporate Venturing/Innovation Mgmt,Ecole Centrale Paris,6
575dbff86ba9ba3c15df045c,575d880e6ba9ba4e88c2d820,,2017-03-30 17:31:35 +0200,false,,,,true,Auchan:Direct,it,Tech Lead,Ecole Centrale Paris,8
575dbff86ba9ba3c15df045c,575d93506ba9ba634b63c154,,2017-03-30 17:31:35 +0200,false,,,,true,RTE,energy_environment_construction,Dispatcher,Ecole Centrale Paris,3
575dbff96ba9ba3c15df045f,575d93286ba9ba634b63c0f7,1.0,2017-03-30 17:31:35 +0200,false,,,,true,My Job Glasses,it,Cofondateur,Ecole Centrale Paris,8
575dbff96ba9ba3c15df045f,5811299e66703f67ff317372,0.6666666666666666,2017-03-30 17:31:35 +0200,false,,,,false,GROUPE LEADER,audit_counselling,"Recrutement, conseil RH, accompagnement projet professionnel, coaching",Grenoble Ecole de management / ESC Grenoble,25
575dbff96ba9ba3c15df045f,575d90376ba9ba634b63c065,,2017-03-30 17:31:35 +0200,false,,,,false,INSERM,public_organisation,Doctorante en génétique épidémiologique,Ecole Centrale Paris,15
575dbff96ba9ba3c15df045f,575d880e6ba9ba4e88c2d820,,2017-03-30 17:31:35 +0200,false,,,,true,Auchan:Direct,it,Tech Lead,Ecole Centrale Paris,8
575dbff96ba9ba3c15df0462,575d935e6ba9ba634b63c175,,2017-03-30 17:31:35 +0200,false,,,,false,CNRS,public_organisation,Physicienne,Ecole Centrale Paris,18
575dbff96ba9ba3c15df0462,575d93796ba9ba634b63c1ce,,2017-03-30 17:31:35 +0200,false,,,,true,Novedia,it,Consultant,Ecole Centrale Paris,15
575dbff96ba9ba3c15df0462,575d93446ba9ba634b63c137,,2017-03-30 17:31:35 +0200,false,,,,true,Nanomakers,energy_environment_construction,PDG,Ecole Centrale Paris,13
575dbff96ba9ba3c15df0462,575d93376ba9ba634b63c11f,,2017-03-30 17:31:35 +0200,false,,,,true,Société Générale,finance,Cadre Dirigeant,Ecole Centrale Paris,41
575dbffa6ba9ba3c15df0465,575d90376ba9ba634b63c065,,2017-03-30 17:31:35 +0200,false,,,,false,INSERM,public_organisation,Doctorante en génétique épidémiologique,Ecole Centrale Paris,15
575dbffa6ba9ba3c15df0465,575d93796ba9ba634b63c1ce,,2017-03-30 17:31:36 +0200,false,,,,true,Novedia,it,Consultant,Ecole Centrale Paris,15
575dbffa6ba9ba3c15df0465,575d937e6ba9ba634b63c1e2,,2017-03-30 17:31:36 +0200,false,,,,true,Air France,transportation_embarked,Pilote de Ligne,HEC Paris,16
575dbffa6ba9ba3c15df0465,575d93616ba9ba634b63c17f,,2017-03-30 17:31:36 +0200,false,,,,true,Cubyn,production_distribution,CTO,Ecole Centrale Paris,9
575dbffa6ba9ba3c15df0468,575d93446ba9ba634b63c137,,2017-03-30 17:31:36 +0200,false,,,,true,Nanomakers,energy_environment_construction,PDG,Ecole Centrale Paris,13
575dbffa6ba9ba3c15df0468,58287fcc66703f3692651fb1,,2017-03-30 17:31:36 +0200,false,,,,true,ECO GTB,energy_environment_construction,PDG,ENSAM Arts et Métiers ParisTech,8
575dbffa6ba9ba3c15df0468,586f741f9212590a2cd82356,,2017-03-30 17:31:36 +0200,false,,,,true,Devoteam,audit_counselling,Consultant/Auditeur en cybersécurité,Groupe EFREI,2
575dbffa6ba9ba3c15df0468,575d937e6ba9ba634b63c1e2,,2017-03-30 17:31:36 +0200,false,,,,true,Air France,transportation_embarked,Pilote de Ligne,HEC Paris,16
575dbffb6ba9ba3c15df046b,575d93796ba9ba634b63c1ce,,2017-03-30 17:31:36 +0200,false,,,,true,Novedia,it,Consultant,Ecole Centrale Paris,15
575dbffb6ba9ba3c15df046b,575d88336ba9ba4e88c2d872,,2017-03-30 17:31:36 +0200,false,,,,true,AXA,finance,Digital Transformation Manager,IEP Sciences Po Paris,9
575dbffb6ba9ba3c15df046b,575d90376ba9ba634b63c065,,2017-03-30 17:31:36 +0200,false,,,,false,INSERM,public_organisation,Doctorante en génétique épidémiologique,Ecole Centrale Paris,15
575dbffb6ba9ba3c15df046b,575d88116ba9ba4e88c2d824,,2017-03-30 17:31:36 +0200,false,,,,true,ZenWeShare,finance,Fondateur&Data Scientist,Ecole des Mines ParisTech,9
575dbffc6ba9ba3c15df046e,575d90376ba9ba634b63c065,,2017-03-30 17:31:36 +0200,false,,,,false,INSERM,public_organisation,Doctorante en génétique épidémiologique,Ecole Centrale Paris,15
575dbffc6ba9ba3c15df046e,575d880e6ba9ba4e88c2d820,,2017-03-30 17:31:36 +0200,false,,,,true,Auchan:Direct,it,Tech Lead,Ecole Centrale Paris,8
575dbffc6ba9ba3c15df046e,575d93446ba9ba634b63c137,,2017-03-30 17:31:36 +0200,false,,,,true,Nanomakers,energy_environment_construction,PDG,Ecole Centrale Paris,13
575dbffc6ba9ba3c15df046e,5763a3bb6ba9ba650cc756b9,,2017-03-30 17:31:36 +0200,false,,,,true,TOTAL,energy_environment_construction,International digital projects & assets development leader - Bitumen business line,ENSPM Pétrole et moteurs,7
575dbffd6ba9ba3c15df0471,575d93446ba9ba634b63c137,,2017-03-30 17:31:36 +0200,false,,,,true,Nanomakers,energy_environment_construction,PDG,Ecole Centrale Paris,13
575dbffd6ba9ba3c15df0471,575d93616ba9ba634b63c17f,,2017-03-30 17:31:36 +0200,false,,,,true,Cubyn,production_distribution,CTO,Ecole Centrale Paris,9
575dbffd6ba9ba3c15df0471,575d932d6ba9ba634b63c107,,2017-03-30 17:31:36 +0200,false,,,,true,Air France,transportation_embarked,Directeur du programme Digital interne,Ecole Polytechnique,23
575dbffd6ba9ba3c15df0471,575d92b06ba9ba634b63c0ca,,2017-03-30 17:31:36 +0200,false,,,,true,Trumpf,production_distribution,Corporate Venturing/Innovation Mgmt,Ecole Centrale Paris,6
575dbffd6ba9ba3c15df0474,575d93286ba9ba634b63c0f7,,2017-03-30 17:31:36 +0200,false,,,,true,My Job Glasses,it,Cofondateur,Ecole Centrale Paris,8
575dbffd6ba9ba3c15df0474,575d93796ba9ba634b63c1ce,,2017-03-30 17:31:36 +0200,false,,,,true,Novedia,it,Consultant,Ecole Centrale Paris,15
575dbffd6ba9ba3c15df0474,575d92b06ba9ba634b63c0ca,,2017-03-30 17:31:36 +0200,false,,,,true,Trumpf,production_distribution,Corporate Venturing/Innovation Mgmt,Ecole Centrale Paris,6
575dbffd6ba9ba3c15df0474,575d935e6ba9ba634b63c175,,2017-03-30 17:31:36 +0200,false,,,,false,CNRS,public_organisation,Physicienne,Ecole Centrale Paris,18
575dbffe6ba9ba3c15df0477,586f741f9212590a2cd82356,,2017-03-30 17:31:36 +0200,false,,,,true,Devoteam,audit_counselling,Consultant/Auditeur en cybersécurité,Groupe EFREI,2
575dbffe6ba9ba3c15df0477,575d90376ba9ba634b63c065,,2017-03-30 17:31:36 +0200,false,,,,false,INSERM,public_organisation,Doctorante en génétique épidémiologique,Ecole Centrale Paris,15
575dbffe6ba9ba3c15df0477,575d92b06ba9ba634b63c0ca,,2017-03-30 17:31:36 +0200,false,,,,true,Trumpf,production_distribution,Corporate Venturing/Innovation Mgmt,Ecole Centrale Paris,6
575dbffe6ba9ba3c15df0477,5763a3bb6ba9ba650cc756b9,,2017-03-30 17:31:36 +0200,true,2017-03-30 17:40:47 +0200,,,true,TOTAL,energy_environment_construction,International digital projects & assets development leader - Bitumen business line,ENSPM Pétrole et moteurs,7
575dbffe6ba9ba3c15df047a,575d93446ba9ba634b63c137,,2017-03-30 17:31:37 +0200,false,,,,true,Nanomakers,energy_environment_construction,PDG,Ecole Centrale Paris,13
575dbffe6ba9ba3c15df047a,575d92b06ba9ba634b63c0ca,,2017-03-30 17:31:37 +0200,false,,,,true,Trumpf,production_distribution,Corporate Venturing/Innovation Mgmt,Ecole Centrale Paris,6
575dbffe6ba9ba3c15df047a,575d88116ba9ba4e88c2d824,,2017-03-30 17:31:37 +0200,false,,,,true,ZenWeShare,finance,Fondateur&Data Scientist,Ecole des Mines ParisTech,9
575dbffe6ba9ba3c15df047a,575d93506ba9ba634b63c154,,2017-03-30 17:31:37 +0200,false,,,,true,RTE,energy_environment_construction,Dispatcher,Ecole Centrale Paris,3
575dbfff6ba9ba3c15df047d,575d90376ba9ba634b63c065,,2017-03-30 17:31:37 +0200,false,,,,false,INSERM,public_organisation,Doctorante en génétique épidémiologique,Ecole Centrale Paris,15
575dbfff6ba9ba3c15df047d,575d93446ba9ba634b63c137,,2017-03-30 17:31:37 +0200,false,,,,true,Nanomakers,energy_environment_construction,PDG,Ecole Centrale Paris,13
575dbfff6ba9ba3c15df047d,575d93506ba9ba634b63c154,,2017-03-30 17:31:37 +0200,false,,,,true,RTE,energy_environment_construction,Dispatcher,Ecole Centrale Paris,3
575dbfff6ba9ba3c15df047d,575d92b06ba9ba634b63c0ca,,2017-03-30 17:31:37 +0200,false,,,,true,Trumpf,production_distribution,Corporate Venturing/Innovation Mgmt,Ecole Centrale Paris,6
575dc0006ba9ba3c15df0480,575d93616ba9ba634b63c17f,,2017-03-30 17:31:37 +0200,false,,,,true,Cubyn,production_distribution,CTO,Ecole Centrale Paris,9
575dc0006ba9ba3c15df0480,575d88116ba9ba4e88c2d824,,2017-03-30 17:31:37 +0200,false,,,,true,ZenWeShare,finance,Fondateur&Data Scientist,Ecole des Mines ParisTech,9
575dc0006ba9ba3c15df0480,575d880e6ba9ba4e88c2d820,,2017-03-30 17:31:37 +0200,true,2017-03-30 17:52:20 +0200,,,true,Auchan:Direct,it,Tech Lead,Ecole Centrale Paris,8
575dc0006ba9ba3c15df0480,575d92b06ba9ba634b63c0ca,,2017-03-30 17:31:37 +0200,false,,,,true,Trumpf,production_distribution,Corporate Venturing/Innovation Mgmt,Ecole Centrale Paris,6
575dc0016ba9ba3c15df0483,575d88206ba9ba4e88c2d841,1.0,2017-03-30 17:31:37 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
575dc0016ba9ba3c15df0483,575d93566ba9ba634b63c15f,1.0,2017-03-30 17:31:37 +0200,false,,,,false,Wemanity,it,Talent Facilitator (Consultante RH),Autre,22
575dc0016ba9ba3c15df0483,5899d66584b2523570ec4993,1.0,2017-03-30 17:31:37 +0200,false,,,,true,My Job Glasses,it,CTO,TELECOM ParisTech,2
575dc0016ba9ba3c15df0483,575d93506ba9ba634b63c154,,2017-03-30 17:31:37 +0200,false,,,,true,RTE,energy_environment_construction,Dispatcher,Ecole Centrale Paris,3
